Radii of counted particles (micrometer),Number of images analyzed,Total number of particles counted,Total imaged area (micrometer squared),Areal particle density (particle per square micrometer)
0.09578413474976603,6,1463,2386.0228862,0.6131542
0.0851064370892244,,,,
0.2673299626348522,,,,
0.226240166962212,,,,
0.5683682884163983,,,,
0.2417182632345179,,,,
0.10765207389751195,,,,
0.21753533845242504,,,,
0.2251704675088515,,,,
0.22409566200446618,,,,
0.11204783100223309,,,,
0.12430590768710004,,,,
0.24271504380661388,,,,
0.2543719265116813,,,,
0.09322943076532501,,,,
0.10306901375566646,,,,
0.08789755026709742,,,,
0.4215418423929101,,,,
0.0851064370892244,,,,
0.1629664198275657,,,,
0.3650659442703562,,,,
0.1702128741784488,,,,
0.19654489745293463,,,,
0.11418226719258903,,,,
0.1300022300297893,,,,
0.2972640051117352,,,,
0.2315145388345268,,,,
0.2822661190689439,,,,
0.16444125911810945,,,,
0.29152319422736517,,,,
0.2898620798839622,,,,
0.29888398443700415,,,,
0.20259384309366024,,,,
0.3690127178290955,,,,
0.1318463254006461,,,,
0.09827244872646732,,,,
0.08222062955905472,,,,
0.09578413474976603,,,,
0.06592316270032306,,,,
0.06592316270032306,,,,
0.32070562826853216,,,,
0.10765207389751195,,,,
0.11833569858292727,,,,
0.25626319364109584,,,,
0.2682315839555183,,,,
0.06592316270032306,,,,
0.07612151146172604,,,,
0.13897822979658467,,,,
0.2618550489655348,,,,
0.21191331938067762,,,,
0.3536442995640041,,,,
0.20730595769344848,,,,
0.1838509168468749,,,,
0.06592316270032306,,,,
0.10069929437503995,,,,
0.3084252270164635,,,,
0.31462534915615986,,,,
0.29152319422736517,,,,
0.09322943076532501,,,,
0.06592316270032306,,,,
0.2718081629882103,,,,
0.1407047336315559,,,,
0.2581406047738391,,,,
0.12813159682054792,,,,
0.24666188867716413,,,,
0.1354592224232912,,,,
0.2762137686859574,,,,
0.2636926508012922,,,,
0.08789755026709742,,,,
0.2627754561934532,,,,
0.1716254533716466,,,,
0.3138570321383618,,,,
0.2609313951210315,,,,
0.3432509067432932,,,,
0.2788237205449063,,,,
0.18515948081146513,,,,
0.12234821198930138,,,,
0.28735240424929814,,,,
0.22193043574811983,,,,
0.28312017886964186,,,,
0.2822661190689439,,,,
0.07612151146172604,,,,
0.29152319422736517,,,,
0.13723000637053648,,,,
0.2856670383680666,,,,
0.24958106589360932,,,,
0.1318463254006461,,,,
0.2581406047738391,,,,
0.30764142593484095,,,,
0.0851064370892244,,,,
0.34952403116310365,,,,
0.12035867757683373,,,,
0.23667139716585453,,,,
0.21417983646647668,,,,
0.2931748969308179,,,,
0.25246649199328325,,,,
0.11204783100223309,,,,
0.1702128741784488,,,,
0.2682315839555183,,,,
0.18774924967157908,,,,
0.0851064370892244,,,,
0.2856670383680666,,,,
0.07612151146172604,,,,
0.1490375476549488,,,,
0.22301567662450358,,,,
0.07612151146172604,,,,
0.289027942672887,,,,
0.2881913911566181,,,,
0.07612151146172604,,,,
0.2397122678613718,,,,
0.27446001274107296,,,,
0.24271504380661388,,,,
0.31995191247151367,,,,
0.2865109605563411,,,,
0.29969069031565554,,,,
0.07612151146172604,,,,
0.23046932113153107,,,,
0.09060272099607011,,,,
0.2788237205449063,,,,
0.2923502120427842,,,,
0.3012976224263042,,,,
0.07612151146172604,,,,
0.20378208696642947,,,,
0.06592316270032306,,,,
0.2718081629882103,,,,
0.07612151146172604,,,,
0.2718081629882103,,,,
0.24958106589360932,,,,
0.09578413474976603,,,,
0.12430590768710004,,,,
0.09322943076532501,,,,
0.31462534915615986,,,,
0.07612151146172604,,,,
0.2972640051117352,,,,
0.30049523052921984,,,,
0.2709184448465824,,,,
0.11833569858292727,,,,
0.11204783100223309,,,,
0.1407047336315559,,,,
0.16590298794561845,,,,
0.25246649199328325,,,,
0.2923502120427842,,,,
0.10306901375566646,,,,
0.31995191247151367,,,,
0.14241030782658223,,,,
0.2709184448465824,,,,
0.13897822979658467,,,,
0.29399726852358765,,,,
0.23667139716585453,,,,
0.1569285160691809,,,,
0.277086484189746,,,,
0.2417182632345179,,,,
0.07612151146172604,,,,
0.2814094672631118,,,,
0.1506488112131521,,,,
0.06592316270032306,,,,
0.06592316270032306,,,,
0.06592316270032306,,,,
0.09322943076532501,,,,
0.06592316270032306,,,,
0.14576159711368258,,,,
0.2898620798839622,,,,
0.27446001274107296,,,,
0.12035867757683373,,,,
0.295635148988073,,,,
0.30685562279724876,,,,
0.21864239567052388,,,,
0.25720361219094223,,,,
0.2822661190689439,,,,
0.289027942672887,,,,
0.4063776672698736,,,,
0.3418412461395251,,,,
0.23870294856642904,,,,
0.12234821198930138,,,,
0.21642261842671692,,,,
0.08789755026709742,,,,
0.07612151146172604,,,,
0.22730483245198368,,,,
0.09322943076532501,,,,
0.14241030782658223,,,,
0.22193043574811983,,,,
0.14576159711368258,,,,
0.226240166962212,,,,
0.12623324599664162,,,,
0.3856489366663943,,,,
0.07612151146172604,,,,
0.0792297811189233,,,,
0.3084252270164635,,,,
0.06592316270032306,,,,
0.09322943076532501,,,,
0.1490375476549488,,,,
0.2534210000933809,,,,
0.17579510053419484,,,,
0.30209788312511987,,,,
0.27269497827418887,,,,
0.24958106589360932,,,,
0.10069929437503995,,,,
0.11627752942926937,,,,
0.25246649199328325,,,,
0.12234821198930138,,,,
0.16147811084626795,,,,
0.14409569557830906,,,,
0.2735789189336326,,,,
0.2153041477950239,,,,
0.28312017886964186,,,,
0.289027942672887,,,,
0.21077092119645505,,,,
0.1354592224232912,,,,
0.10765207389751195,,,,
0.22409566200446618,,,,
0.226240166962212,,,,
0.12234821198930138,,,,
0.09578413474976603,,,,
0.10069929437503995,,,,
0.270025795155122,,,,
0.2505465668524016,,,,
0.0851064370892244,,,,
0.11418226719258903,,,,
0.0792297811189233,,,,
0.09322943076532501,,,,
0.10538546059822752,,,,
0.2980750953098976,,,,
0.2839716700519839,,,,
0.2814094672631118,,,,
0.2718081629882103,,,,
0.1354592224232912,,,,
0.07612151146172604,,,,
0.2581406047738391,,,,
0.1300022300297893,,,,
0.11204783100223309,,,,
0.2476387712671837,,,,
0.32370294227710256,,,,
0.2865109605563411,,,,
0.12035867757683373,,,,
0.10538546059822752,,,,
0.10538546059822752,,,,
0.20962229727075188,,,,
0.3375769472410913,,,,
0.23046932113153107,,,,
0.08789755026709742,,,,
0.15382071296742048,,,,
0.3325328244640984,,,,
0.1825329721351781,,,,
0.08789755026709742,,,,
0.10538546059822752,,,,
0.11204783100223309,,,,
0.25246649199328325,,,,
0.09060272099607011,,,,
0.2972640051117352,,,,
0.11204783100223309,,,,
0.17986811417989595,,,,
0.2839716700519839,,,,
0.2898620798839622,,,,
0.1336649813174261,,,,
0.1584595622378466,,,,
0.2796882922959751,,,,
0.15997595623575683,,,,
0.2636926508012922,,,,
0.15224302292345207,,,,
0.24370774751530017,,,,
0.40756417393285893,,,,
0.1629664198275657,,,,
0.30448604584690414,,,,
0.15538238460887505,,,,
0.06592316270032306,,,,
0.32519123951410933,,,,
0.14409569557830906,,,,
0.28055019970831174,,,,
0.23870294856642904,,,,
0.2673299626348522,,,,
0.25626319364109584,,,,
0.26460666619635087,,,,
0.18120544199214023,,,,
0.31308682967152396,,,,
0.15224302292345207,,,,
0.10765207389751195,,,,
0.17986811417989595,,,,
0.07612151146172604,,,,
0.07612151146172604,,,,
0.08222062955905472,,,,
0.21642261842671692,,,,
0.23564905373776243,,,,
0.2735789189336326,,,,
0.0851064370892244,,,,
0.30448604584690414,,,,
0.2972640051117352,,,,
0.2581406047738391,,,,
0.22083986189638757,,,,
0.06592316270032306,,,,
0.17716317642434184,,,,
0.10987193783387177,,,,
0.21077092119645505,,,,
0.2618550489655348,,,,
0.11204783100223309,,,,
0.06592316270032306,,,,
0.09827244872646732,,,,
0.3012976224263042,,,,
0.09827244872646732,,,,
0.28312017886964186,,,,
0.3161563817946826,,,,
0.06592316270032306,,,,
0.06592316270032306,,,,
0.07612151146172604,,,,
0.2664252901160411,,,,
0.09578413474976603,,,,
0.10987193783387177,,,,
0.28482061565316447,,,,
0.25531931126767315,,,,
0.15538238460887505,,,,
0.2476387712671837,,,,
0.16590298794561845,,,,
0.2796882922959751,,,,
0.2505465668524016,,,,
0.2346222555909137,,,,
0.38313653899906414,,,,
0.2762137686859574,,,,
0.06592316270032306,,,,
0.22836453438517806,,,,
0.11418226719258903,,,,
0.15997595623575683,,,,
0.1838509168468749,,,,
0.08222062955905472,,,,
0.12234821198930138,,,,
0.2972640051117352,,,,
0.11204783100223309,,,,
0.17302650072736853,,,,
0.09322943076532501,,,,
0.1785207685108298,,,,
0.19156826949953207,,,,
0.19654489745293463,,,,
0.12430590768710004,,,,
0.11418226719258903,,,,
0.22730483245198368,,,,
0.3812413754950753,,,,
0.28482061565316447,,,,
0.22083986189638757,,,,
0.24469642397860275,,,,
0.23667139716585453,,,,
0.2655175352109195,,,,
0.3281475843160544,,,,
0.10306901375566646,,,,
0.12430590768710004,,,,
0.18774924967157908,,,,
0.10069929437503995,,,,
0.1584595622378466,,,,
0.22836453438517806,,,,
0.3028960295177429,,,,
0.29888398443700415,,,,
0.3259328396551314,,,,
0.3677018336937498,,,,
0.21864239567052388,,,,
0.19156826949953207,,,,
0.24370774751530017,,,,
0.2600044600595786,,,,
0.06592316270032306,,,,
0.25531931126767315,,,,
0.11204783100223309,,,,
0.295635148988073,,,,
0.2682315839555183,,,,
0.37097035871673106,,,,
0.18515948081146513,,,,
0.24469642397860275,,,,
0.2972640051117352,,,,
0.11204783100223309,,,,
0.09578413474976603,,,,
0.20613802751133292,,,,
0.12813159682054792,,,,
0.3092070412669994,,,,
0.32145757684653936,,,,
0.2972640051117352,,,,
0.2609313951210315,,,,
0.2931748969308179,,,,
0.15382071296742048,,,,
0.15538238460887505,,,,
0.37806165878690073,,,,
0.2618550489655348,,,,
0.06592316270032306,,,,
0.0851064370892244,,,,
0.06592316270032306,,,,
0.08789755026709742,,,,
0.1407047336315559,,,,
0.0792297811189233,,,,
0.2948173461794019,,,,
0.3184391289969082,,,,
0.4367323150732596,,,,
0.2906938235731734,,,,
0.373564588635164,,,,
0.09060272099607011,,,,
0.2718081629882103,,,,
0.11418226719258903,,,,
0.2972640051117352,,,,
0.11833569858292727,,,,
0.31231472780647257,,,,
0.10538546059822752,,,,
0.1407047336315559,,,,
0.277086484189746,,,,
0.1407047336315559,,,,
0.23046932113153107,,,,
0.3115407124211798,,,,
0.10538546059822752,,,,
0.2762137686859574,,,,
0.31231472780647257,,,,
0.13723000637053648,,,,
0.27269497827418887,,,,
0.2664252901160411,,,,
0.09578413474976603,,,,
0.20378208696642947,,,,
0.15997595623575683,,,,
0.1490375476549488,,,,
0.3509028295388566,,,,
0.09060272099607011,,,,
0.1953126288949329,,,,
0.22409566200446618,,,,
0.37997268187529926,,,,
0.1584595622378466,,,,
0.28055019970831174,,,,
0.2709184448465824,,,,
0.17986811417989595,,,,
0.09322943076532501,,,,
0.17716317642434184,,,,
0.2906938235731734,,,,
0.18515948081146513,,,,
0.2618550489655348,,,,
0.19156826949953207,,,,
0.24469642397860275,,,,
0.3522762313813486,,,,
0.21864239567052388,,,,
0.2618550489655348,,,,
0.3488325882878081,,,,
0.3184391289969082,,,,
0.1354592224232912,,,,
0.2251704675088515,,,,
0.208467344694877,,,,
0.1354592224232912,,,,
0.3084252270164635,,,,
0.2515083614324974,,,,
0.20730595769344848,,,,
0.19282446833319716,,,,
0.3281475843160544,,,,
0.26460666619635087,,,,
0.44440448574956604,,,,
0.21077092119645505,,,,
0.2881913911566181,,,,
0.15224302292345207,,,,
0.1300022300297893,,,,
0.31231472780647257,,,,
0.2618550489655348,,,,
0.3310775315967564,,,,
0.2865109605563411,,,,
0.33542446866889436,,,,
0.3138570321383618,,,,
0.1629664198275657,,,,
0.34113423142992927,,,,
0.38627448279799104,,,,
0.35636468041860475,,,,
0.18774924967157908,,,,
0.208467344694877,,,,
0.16735194984887036,,,,
0.37614092667230264,,,,
0.3161563817946826,,,,
0.3818741416989527,,,,
0.4908706354615937,,,,
0.15997595623575683,,,,
0.3375769472410913,,,,
0.2251704675088515,,,,
0.20019619836947208,,,,
0.24568112181616827,,,,
0.33686098260214065,,,,
0.5044546011373506,,,,
0.3339817760955536,,,,
0.3818741416989527,,,,
0.20259384309366024,,,,
0.3259328396551314,,,,
0.3856489366663943,,,,
0.21191331938067762,,,,
0.3543263528486837,,,,
0.17986811417989595,,,,
0.21077092119645505,,,,
0.22836453438517806,,,,
0.32220777057821487,,,,
0.22301567662450358,,,,
0.18120544199214023,,,,
0.2251704675088515,,,,
0.21753533845242504,,,,
0.3418412461395251,,,,
0.3404257483568976,,,,
0.29399726852358765,,,,
0.23564905373776243,,,,
0.2839716700519839,,,,
0.20613802751133292,,,,
0.3161563817946826,,,,
0.3176800358338162,,,,
0.48691990212661307,,,,
0.23768934335676992,,,,
0.3259328396551314,,,,
0.2534210000933809,,,,
0.42892293375869,,,,
0.18774924967157908,,,,
0.3837661804082223,,,,
0.3597362283597919,,,,
0.18515948081146513,,,,
0.277086484189746,,,,
0.36241088398428045,,,,
0.554172968379492,,,,
0.40756417393285893,,,,
0.24370774751530017,,,,
0.277086484189746,,,,
0.29969069031565554,,,,
0.3690127178290955,,,,
0.38439479046164376,,,,
0.16735194984887036,,,,
0.2682315839555183,,,,
0.24370774751530017,,,,
0.14409569557830906,,,,
0.22730483245198368,,,,
0.21753533845242504,,,,
0.3318059758912369,,,,
0.1490375476549488,,,,
0.1702128741784488,,,,
0.18120544199214023,,,,
0.14576159711368258,,,,
0.1318463254006461,,,,
0.3583914153222127,,,,
0.3425468015777672,,,,
0.3084252270164635,,,,
0.2923502120427842,,,,
0.18645886153065003,,,,
0.2609313951210315,,,,
0.16878847362054564,,,,
0.3347038996977407,,,,
0.16590298794561845,,,,
0.20019619836947208,,,,
0.22730483245198368,,,,
0.3375769472410913,,,,
0.32070562826853216,,,,
0.27446001274107296,,,,
0.2618550489655348,,,,
0.2839716700519839,,,,
0.44003676810336856,,,,
0.3488325882878081,,,,
0.3169191244756932,,,,
0.5301249839425207,,,,
0.22730483245198368,,,,
0.21642261842671692,,,,
0.32444794428041607,,,,
0.21864239567052388,,,,
0.1953126288949329,,,,
0.1977694881009692,,,,
0.21077092119645505,,,,
0.3084252270164635,,,,
0.2049634422947864,,,,
0.21974387566774353,,,,
0.15997595623575683,,,,
0.34113423142992927,,,,
0.3153917945041854,,,,
0.19898654259184012,,,,
0.19282446833319716,,,,
0.32444794428041607,,,,
0.3474455744914617,,,,
0.16878847362054564,,,,
0.46718188796070953,,,,
0.2397122678613718,,,,
0.2049634422947864,,,,
0.39614890559461646,,,,
0.30685562279724876,,,,
0.31308682967152396,,,,
0.3347038996977407,,,,
0.41110314779527357,,,,
0.31308682967152396,,,,
0.3259328396551314,,,,
0.23359094398035476,,,,
0.30764142593484095,,,,
0.29152319422736517,,,,
0.3176800358338162,,,,
0.2709184448465824,,,,
0.30209788312511987,,,,
0.31231472780647257,,,,
0.23255505885853875,,,,
0.49185336044022154,,,,
0.32370294227710256,,,,
0.3474455744914617,,,,
0.10306901375566646,,,,
0.19282446833319716,,,,
0.21642261842671692,,,,
0.29969069031565554,,,,
0.3590644514367769,,,,
0.3060678021833604,,,,
0.23564905373776243,,,,
0.2049634422947864,,,,
0.22409566200446618,,,,
0.39675789735397476,,,,
0.39675789735397476,,,,
0.33542446866889436,,,,
0.32070562826853216,,,,
0.3161563817946826,,,,
0.30049523052921984,,,,
0.2505465668524016,,,,
0.3259328396551314,,,,
0.33325808775632987,,,,
0.17302650072736853,,,,
0.2923502120427842,,,,
0.23359094398035476,,,,
0.26460666619635087,,,,
0.2856670383680666,,,,
0.2315145388345268,,,,
0.19282446833319716,,,,
0.3184391289969082,,,,
0.3266727562478886,,,,
0.30448604584690414,,,,
0.21864239567052388,,,,
0.3522762313813486,,,,
0.19407253617375894,,,,
0.2822661190689439,,,,
0.3060678021833604,,,,
0.30685562279724876,,,,
0.2627754561934532,,,,
0.3084252270164635,,,,
0.21191331938067762,,,,
0.20378208696642947,,,,
0.208467344694877,,,,
0.1702128741784488,,,,
0.2682315839555183,,,,
0.1953126288949329,,,,
0.19030377865431505,,,,
0.15224302292345207,,,,
0.11833569858292727,,,,
0.4027971775001598,,,,
0.18774924967157908,,,,
0.270025795155122,,,,
0.4519464336394563,,,,
0.14576159711368258,,,,
0.32145757684653936,,,,
0.21753533845242504,,,,
0.2346222555909137,,,,
0.06592316270032306,,,,
0.12234821198930138,,,,
0.11418226719258903,,,,
0.19030377865431505,,,,
0.14241030782658223,,,,
0.8064929546717599,,,,
0.295635148988073,,,,
0.28312017886964186,,,,
0.17986811417989595,,,,
0.1838509168468749,,,,
0.15538238460887505,,,,
0.39675789735397476,,,,
0.2590742085618293,,,,
0.25626319364109584,,,,
0.2881913911566181,,,,
0.17441629414390405,,,,
0.38627448279799104,,,,
0.2865109605563411,,,,
0.3281475843160544,,,,
0.1825329721351781,,,,
0.3604067531324339,,,,
0.32370294227710256,,,,
0.1716254533716466,,,,
0.23046932113153107,,,,
0.2682315839555183,,,,
0.2691301847437799,,,,
0.3084252270164635,,,,
0.19407253617375894,,,,
0.21753533845242504,,,,
0.19654489745293463,,,,
0.30448604584690414,,,,
0.32070562826853216,,,,
0.3036920782742747,,,,
0.12813159682054792,,,,
0.1569285160691809,,,,
0.23255505885853875,,,,
0.2013985887500799,,,,
0.2049634422947864,,,,
0.3229562216925359,,,,
0.21974387566774353,,,,
0.3536442995640041,,,,
0.22730483245198368,,,,
0.4277956704856794,,,,
0.2049634422947864,,,,
0.1825329721351781,,,,
0.32370294227710256,,,,
0.23667139716585453,,,,
0.27795645959316934,,,,
0.1569285160691809,,,,
0.29888398443700415,,,,
0.12234821198930138,,,,
0.2948173461794019,,,,
0.40339613274178776,,,,
0.33542446866889436,,,,
0.18515948081146513,,,,
0.10069929437503995,,,,
0.19156826949953207,,,,
0.35296092829827536,,,,
0.34113423142992927,,,,
0.19282446833319716,,,,
0.30049523052921984,,,,
0.3818741416989527,,,,
0.3288825182362189,,,,
0.2964506957761019,,,,
0.15224302292345207,,,,
0.29399726852358765,,,,
0.2735789189336326,,,,
0.3924751115041609,,,,
0.2476387712671837,,,,
0.29888398443700415,,,,
0.2796882922959751,,,,
0.43172821502518877,,,,
0.31231472780647257,,,,
0.2898620798839622,,,,
0.34605300145473705,,,,
0.20962229727075188,,,,
0.15997595623575683,,,,
0.3176800358338162,,,,
0.48988593911297273,,,,
0.3107647692177501,,,,
0.3325328244640984,,,,
0.3012976224263042,,,,
0.2476387712671837,,,,
0.21864239567052388,,,,
0.5063654208616369,,,,
0.18515948081146513,,,,
0.3184391289969082,,,,
0.27795645959316934,,,,
0.3404257483568976,,,,
0.3488325882878081,,,,
0.2814094672631118,,,,
