Radii of counted particles (micrometer),Number of images analyzed,Total number of particles counted,Total imaged area (micrometer squared),Areal particle density (particle per square micrometer)
0.2980750953098976,,,,
0.17441629414390405,,,,
0.3036920782742747,,,,
0.3184391289969082,,,,
0.20730595769344848,,,,
0.2923502120427842,,,,
0.30049523052921984,,,,
0.3012976224263042,,,,
0.20019619836947208,,,,
0.21191331938067762,,,,
0.21753533845242504,,,,
0.2627754561934532,,,,
0.33542446866889436,,,,
0.19898654259184012,,,,
0.47537868671353983,,,,
0.18645886153065003,,,,
0.3439535705426356,,,,
0.3281475843160544,,,,
0.31231472780647257,,,,
0.06592316270032306,,,,
0.2980750953098976,,,,
0.28055019970831174,,,,
0.16878847362054564,,,,
0.20019619836947208,,,,
0.2814094672631118,,,,
0.3084252270164635,,,,
0.289027942672887,,,,
0.2856670383680666,,,,
0.2664252901160411,,,,
0.2691301847437799,,,,
0.29969069031565554,,,,
0.270025795155122,,,,
0.4266654289585956,,,,
0.22083986189638757,,,,
0.27795645959316934,,,,
0.49625154060894533,,,,
0.1838509168468749,,,,
0.45407826827008874,,,,
0.3115407124211798,,,,
0.1569285160691809,,,,
0.3184391289969082,,,,
0.3107647692177501,,,,
0.3786997379899249,,,,
0.22193043574811983,,,,
0.20019619836947208,,,,
0.20613802751133292,,,,
0.33900434027676424,,,,
0.2814094672631118,,,,
0.19030377865431505,,,,
0.33686098260214065,,,,
0.1569285160691809,,,,
0.1838509168468749,,,,
0.2534210000933809,,,,
0.42382663876135523,,,,
0.2931748969308179,,,,
0.2049634422947864,,,,
0.18903082939345037,,,,
0.2735789189336326,,,,
0.2822661190689439,,,,
0.3115407124211798,,,,
0.2627754561934532,,,,
0.24958106589360932,,,,
0.2590742085618293,,,,
0.3650659442703562,,,,
0.23870294856642904,,,,
0.28482061565316447,,,,
0.43728479134104775,,,,
0.15382071296742048,,,,
0.3060678021833604,,,,
0.3138570321383618,,,,
0.13723000637053648,,,,
0.20730595769344848,,,,
0.27795645959316934,,,,
0.23564905373776243,,,,
0.3176800358338162,,,,
0.20019619836947208,,,,
0.21642261842671692,,,,
0.12035867757683373,,,,
0.28055019970831174,,,,
0.2049634422947864,,,,
0.3028960295177429,,,,
0.2709184448465824,,,,
0.30049523052921984,,,,
0.24469642397860275,,,,
0.36572669765132215,,,,
0.2130495919730237,,,,
0.34952403116310365,,,,
0.208467344694877,,,,
0.32370294227710256,,,,
0.1953126288949329,,,,
0.2881913911566181,,,,
0.3274110007063403,,,,
0.23870294856642904,,,,
0.1825329721351781,,,,
0.2397122678613718,,,,
0.17986811417989595,,,,
0.3099868837193384,,,,
0.18515948081146513,,,,
0.24568112181616827,,,,
0.3439535705426356,,,,
0.16878847362054564,,,,
0.3176800358338162,,,,
0.30209788312511987,,,,
0.33542446866889436,,,,
0.23870294856642904,,,,
0.3288825182362189,,,,
0.17716317642434184,,,,
0.1506488112131521,,,,
0.2691301847437799,,,,
0.3347038996977407,,,,
0.21753533845242504,,,,
0.28312017886964186,,,,
0.3404257483568976,,,,
0.21417983646647668,,,,
0.16735194984887036,,,,
0.3138570321383618,,,,
0.2049634422947864,,,,
0.2814094672631118,,,,
0.3597362283597919,,,,
0.16147811084626795,,,,
0.2822661190689439,,,,
0.2543719265116813,,,,
0.23564905373776243,,,,
0.36174407406526066,,,,
0.3418412461395251,,,,
0.2153041477950239,,,,
0.33900434027676424,,,,
0.21642261842671692,,,,
0.3036920782742747,,,,
0.18774924967157908,,,,
0.21417983646647668,,,,
0.2543719265116813,,,,
0.2153041477950239,,,,
0.22083986189638757,,,,
0.38250586114103746,,,,
0.3425468015777672,,,,
0.37291772306130005,,,,
0.2609313951210315,,,,
0.18774924967157908,,,,
0.1953126288949329,,,,
0.27269497827418887,,,,
0.22730483245198368,,,,
0.21753533845242504,,,,
0.3375769472410913,,,,
0.2865109605563411,,,,
0.20259384309366024,,,,
0.3274110007063403,,,,
0.3288825182362189,,,,
0.15997595623575683,,,,
0.2153041477950239,,,,
0.17441629414390405,,,,
0.16147811084626795,,,,
0.2735789189336326,,,,
0.3875225457682754,,,,
0.1336649813174261,,,,
0.3138570321383618,,,,
0.2822661190689439,,,,
0.23667139716585453,,,,
0.23046932113153107,,,,
0.23046932113153107,,,,
0.34465480179153546,,,,
0.226240166962212,,,,
0.24071735515366746,,,,
0.17716317642434184,,,,
0.11418226719258903,,,,
0.3303474810245516,,,,
0.11833569858292727,,,,
0.20613802751133292,,,,
0.1953126288949329,,,,
0.3099868837193384,,,,
0.3036920782742747,,,,
0.1506488112131521,,,,
0.1977694881009692,,,,
0.1354592224232912,,,,
0.13723000637053648,,,,
0.40039239673894417,,,,
0.08222062955905472,,,,
0.3084252270164635,,,,
0.1506488112131521,,,,
0.2673299626348522,,,,
0.1569285160691809,,,,
0.2881913911566181,,,,
0.24469642397860275,,,,
0.2906938235731734,,,,
0.540944976512855,,,,
0.19156826949953207,,,,
0.28482061565316447,,,,
0.23564905373776243,,,,
0.19654489745293463,,,,
0.32070562826853216,,,,
0.3161563817946826,,,,
0.2796882922959751,,,,
0.2788237205449063,,,,
0.25720361219094223,,,,
0.1825329721351781,,,,
0.29969069031565554,,,,
0.20259384309366024,,,,
0.18774924967157908,,,,
0.24370774751530017,,,,
0.28482061565316447,,,,
0.1785207685108298,,,,
0.19156826949953207,,,,
0.3318059758912369,,,,
0.2609313951210315,,,,
0.270025795155122,,,,
0.208467344694877,,,,
0.24271504380661388,,,,
0.3604067531324339,,,,
0.14740867308970096,,,,
0.18645886153065003,,,,
0.17579510053419484,,,,
0.32145757684653936,,,,
0.28735240424929814,,,,
0.3099868837193384,,,,
0.2153041477950239,,,,
0.19898654259184012,,,,
0.2881913911566181,,,,
0.5580802292349647,,,,
0.35771711290868363,,,,
0.30527794847387485,,,,
0.34113423142992927,,,,
0.17986811417989595,,,,
0.339715787733539,,,,
0.2964506957761019,,,,
0.16444125911810945,,,,
0.1785207685108298,,,,
0.20259384309366024,,,,
0.18774924967157908,,,,
0.30049523052921984,,,,
0.3107647692177501,,,,
0.27795645959316934,,,,
0.24469642397860275,,,,
0.3060678021833604,,,,
0.3099868837193384,,,,
0.32519123951410933,,,,
0.19898654259184012,,,,
0.3663862594092148,,,,
0.17716317642434184,,,,
0.18120544199214023,,,,
0.3099868837193384,,,,
0.21417983646647668,,,,
0.25531931126767315,,,,
0.10306901375566646,,,,
0.2013985887500799,,,,
0.3153917945041854,,,,
0.32070562826853216,,,,
0.27795645959316934,,,,
0.6121356043667208,,,,
0.14241030782658223,,,,
0.1838509168468749,,,,
0.22836453438517806,,,,
0.18903082939345037,,,,
0.29888398443700415,,,,
0.18515948081146513,,,,
0.3325328244640984,,,,
0.5619603239049568,,,,
0.1785207685108298,,,,
0.2948173461794019,,,,
0.2600044600595786,,,,
0.31308682967152396,,,,
0.20613802751133292,,,,
0.22083986189638757,,,,
0.2664252901160411,,,,
0.3418412461395251,,,,
0.2839716700519839,,,,
0.1953126288949329,,,,
0.24469642397860275,,,,
0.20378208696642947,,,,
0.19654489745293463,,,,
0.295635148988073,,,,
0.14740867308970096,,,,
0.20019619836947208,,,,
0.21191331938067762,,,,
0.1702128741784488,,,,
0.2931748969308179,,,,
0.22083986189638757,,,,
0.3296158135016153,,,,
0.23564905373776243,,,,
0.17716317642434184,,,,
0.3028960295177429,,,,
0.1584595622378466,,,,
0.2839716700519839,,,,
0.29152319422736517,,,,
0.295635148988073,,,,
0.2049634422947864,,,,
0.27269497827418887,,,,
0.20259384309366024,,,,
0.3696664166901701,,,,
0.19282446833319716,,,,
0.29152319422736517,,,,
0.4186683130394932,,,,
0.1785207685108298,,,,
0.18515948081146513,,,,
0.2049634422947864,,,,
0.18774924967157908,,,,
0.27533828702664065,,,,
0.2315145388345268,,,,
0.22301567662450358,,,,
0.277086484189746,,,,
0.28312017886964186,,,,
0.20730595769344848,,,,
0.32519123951410933,,,,
0.18515948081146513,,,,
0.19898654259184012,,,,
0.21191331938067762,,,,
0.2856670383680666,,,,
0.20378208696642947,,,,
0.20378208696642947,,,,
0.21753533845242504,,,,
0.28735240424929814,,,,
0.20613802751133292,,,,
0.20613802751133292,,,,
0.2655175352109195,,,,
0.2964506957761019,,,,
0.2049634422947864,,,,
0.27533828702664065,,,,
0.2881913911566181,,,,
0.2476387712671837,,,,
0.33900434027676424,,,,
0.32070562826853216,,,,
0.17441629414390405,,,,
0.277086484189746,,,,
0.1977694881009692,,,,
0.2655175352109195,,,,
0.3303474810245516,,,,
0.3543263528486837,,,,
0.19282446833319716,,,,
0.19030377865431505,,,,
0.2788237205449063,,,,
0.19156826949953207,,,,
0.3153917945041854,,,,
0.21417983646647668,,,,
0.31308682967152396,,,,
0.2515083614324974,,,,
0.3153917945041854,,,,
0.36241088398428045,,,,
0.2856670383680666,,,,
0.36835785889631956,,,,
0.3818741416989527,,,,
0.20378208696642947,,,,
0.1825329721351781,,,,
0.3339817760955536,,,,
0.270025795155122,,,,
0.2346222555909137,,,,
0.2049634422947864,,,,
0.15382071296742048,,,,
0.18903082939345037,,,,
0.2013985887500799,,,,
0.20962229727075188,,,,
0.44440448574956604,,,,
0.23255505885853875,,,,
0.14409569557830906,,,,
0.31995191247151367,,,,
0.2013985887500799,,,,
0.21191331938067762,,,,
0.4743618327433397,,,,
0.21417983646647668,,,,
0.2822661190689439,,,,
0.07612151146172604,,,,
0.35636468041860475,,,,
0.28735240424929814,,,,
0.24666188867716413,,,,
0.2049634422947864,,,,
0.2013985887500799,,,,
0.19898654259184012,,,,
0.17302650072736853,,,,
0.3937035186127667,,,,
0.20730595769344848,,,,
0.21077092119645505,,,,
0.3266727562478886,,,,
0.226240166962212,,,,
0.31308682967152396,,,,
0.27269497827418887,,,,
0.16147811084626795,,,,
0.49136224363233655,,,,
0.15997595623575683,,,,
0.23768934335676992,,,,
0.30527794847387485,,,,
0.3347038996977407,,,,
0.21642261842671692,,,,
0.3161563817946826,,,,
0.2972640051117352,,,,
0.48741549503060033,,,,
0.20019619836947208,,,,
0.26460666619635087,,,,
0.16735194984887036,,,,
0.30209788312511987,,,,
0.3060678021833604,,,,
0.43004724219791385,,,,
0.3418412461395251,,,,
0.21974387566774353,,,,
0.30049523052921984,,,,
0.28312017886964186,,,,
0.1702128741784488,,,,
0.18120544199214023,,,,
0.1838509168468749,,,,
0.17579510053419484,,,,
0.2655175352109195,,,,
0.18120544199214023,,,,
0.30049523052921984,,,,
0.2130495919730237,,,,
0.21417983646647668,,,,
0.3467499870580632,,,,
0.2581406047738391,,,,
0.20730595769344848,,,,
0.24666188867716413,,,,
0.19156826949953207,,,,
0.1490375476549488,,,,
0.2931748969308179,,,,
0.35636468041860475,,,,
0.295635148988073,,,,
0.38627448279799104,,,,
0.2898620798839622,,,,
0.226240166962212,,,,
0.18774924967157908,,,,
0.3036920782742747,,,,
0.16878847362054564,,,,
0.338291396605869,,,,
0.2980750953098976,,,,
0.3184391289969082,,,,
0.2923502120427842,,,,
0.30209788312511987,,,,
0.3274110007063403,,,,
0.2130495919730237,,,,
0.2013985887500799,,,,
0.1838509168468749,,,,
0.2972640051117352,,,,
0.2013985887500799,,,,
0.4763933702302745,,,,
0.3296158135016153,,,,
0.21974387566774353,,,,
0.270025795155122,,,,
0.2049634422947864,,,,
0.21417983646647668,,,,
0.2691301847437799,,,,
0.31995191247151367,,,,
0.22193043574811983,,,,
0.18774924967157908,,,,
0.31231472780647257,,,,
0.4588386830854347,,,,
0.21753533845242504,,,,
0.12430590768710004,,,,
0.27269497827418887,,,,
0.3138570321383618,,,,
0.19282446833319716,,,,
0.17579510053419484,,,,
0.23359094398035476,,,,
0.2049634422947864,,,,
0.11833569858292727,,,,
0.2673299626348522,,,,
0.29888398443700415,,,,
0.2636926508012922,,,,
0.21191331938067762,,,,
0.3296158135016153,,,,
0.1825329721351781,,,,
0.4614621389022614,,,,
0.29969069031565554,,,,
0.18515948081146513,,,,
0.2898620798839622,,,,
0.32145757684653936,,,,
0.27533828702664065,,,,
0.22193043574811983,,,,
0.11418226719258903,,,,
0.1584595622378466,,,,
0.4763933702302745,,,,
0.22301567662450358,,,,
0.27795645959316934,,,,
0.20019619836947208,,,,
0.17441629414390405,,,,
0.2515083614324974,,,,
0.2898620798839622,,,,
0.1838509168468749,,,,
0.295635148988073,,,,
0.24370774751530017,,,,
0.3138570321383618,,,,
0.24568112181616827,,,,
0.16147811084626795,,,,
0.4116900191116094,,,,
0.1584595622378466,,,,
0.30209788312511987,,,,
0.21417983646647668,,,,
0.3107647692177501,,,,
0.3274110007063403,,,,
0.34113423142992927,,,,
0.24469642397860275,,,,
0.3115407124211798,,,,
0.2796882922959751,,,,
0.4768999023991242,,,,
0.1506488112131521,,,,
0.295635148988073,,,,
0.31995191247151367,,,,
0.1629664198275657,,,,
0.20730595769344848,,,,
0.5515527505406248,,,,
0.16735194984887036,,,,
0.2972640051117352,,,,
0.18645886153065003,,,,
0.1702128741784488,,,,
0.12035867757683373,,,,
0.15538238460887505,,,,
0.3425468015777672,,,,
0.2788237205449063,,,,
0.31462534915615986,,,,
0.33325808775632987,,,,
0.2718081629882103,,,,
0.4687297062970698,,,,
0.2543719265116813,,,,
0.25531931126767315,,,,
0.1716254533716466,,,,
0.2049634422947864,,,,
0.27795645959316934,,,,
0.20378208696642947,,,,
0.29888398443700415,,,,
0.1490375476549488,,,,
0.30685562279724876,,,,
0.09322943076532501,,,,
0.32519123951410933,,,,
0.2972640051117352,,,,
0.16735194984887036,,,,
0.16590298794561845,,,,
0.270025795155122,,,,
0.3060678021833604,,,,
0.23255505885853875,,,,
0.2673299626348522,,,,
0.17441629414390405,,,,
0.2718081629882103,,,,
0.20259384309366024,,,,
0.1569285160691809,,,,
0.30685562279724876,,,,
0.32444794428041607,,,,
0.16147811084626795,,,,
0.15997595623575683,,,,
0.1977694881009692,,,,
0.2609313951210315,,,,
0.18903082939345037,,,,
0.2049634422947864,,,,
0.3107647692177501,,,,
0.29152319422736517,,,,
0.15224302292345207,,,,
0.27446001274107296,,,,
0.2856670383680666,,,,
0.16590298794561845,,,,
0.5278429028180485,,,,
0.23768934335676992,,,,
0.27446001274107296,,,,
0.18120544199214023,,,,
0.21077092119645505,,,,
0.30764142593484095,,,,
0.2865109605563411,,,,
0.17716317642434184,,,,
0.48193594387391603,,,,
0.29399726852358765,,,,
0.33900434027676424,,,,
0.30049523052921984,,,,
0.3425468015777672,,,,
0.289027942672887,,,,
0.25531931126767315,,,,
0.2822661190689439,,,,
0.2515083614324974,,,,
0.12035867757683373,,,,
0.07612151146172604,,,,
0.33900434027676424,,,,
0.16147811084626795,,,,
0.1825329721351781,,,,
0.1825329721351781,,,,
0.46718188796070953,,,,
0.17986811417989595,,,,
0.2839716700519839,,,,
0.16444125911810945,,,,
0.1977694881009692,,,,
0.3092070412669994,,,,
0.18515948081146513,,,,
0.289027942672887,,,,
0.19654489745293463,,,,
0.4361791390246834,,,,
0.19030377865431505,,,,
0.29152319422736517,,,,
0.27446001274107296,,,,
0.4277956704856794,,,,
0.16147811084626795,,,,
0.27795645959316934,,,,
0.19407253617375894,,,,
0.3115407124211798,,,,
0.1584595622378466,,,,
0.2822661190689439,,,,
0.29969069031565554,,,,
0.23255505885853875,,,,
0.30049523052921984,,,,
0.16878847362054564,,,,
0.25626319364109584,,,,
0.13723000637053648,,,,
0.28482061565316447,,,,
0.27269497827418887,,,,
0.18774924967157908,,,,
0.3418412461395251,,,,
0.33542446866889436,,,,
0.43395938345031193,,,,
0.19156826949953207,,,,
0.2581406047738391,,,,
0.19282446833319716,,,,
0.2718081629882103,,,,
0.2251704675088515,,,,
0.1977694881009692,,,,
0.21077092119645505,,,,
0.30685562279724876,,,,
0.3597362283597919,,,,
0.17986811417989595,,,,
0.19407253617375894,,,,
0.28055019970831174,,,,
0.18120544199214023,,,,
0.27269497827418887,,,,
0.18515948081146513,,,,
0.3084252270164635,,,,
0.23870294856642904,,,,
0.32145757684653936,,,,
0.29152319422736517,,,,
0.3310775315967564,,,,
0.1977694881009692,,,,
0.3012976224263042,,,,
0.28055019970831174,,,,
0.14409569557830906,,,,
0.30764142593484095,,,,
0.3060678021833604,,,,
0.2251704675088515,,,,
0.1569285160691809,,,,
0.1953126288949329,,,,
0.1354592224232912,,,,
0.18774924967157908,,,,
0.2534210000933809,,,,
0.2636926508012922,,,,
0.22941934154271734,,,,
0.3474455744914617,,,,
0.31462534915615986,,,,
0.3361434930066993,,,,
0.2906938235731734,,,,
0.22941934154271734,,,,
0.2865109605563411,,,,
0.295635148988073,,,,
0.3837661804082223,,,,
0.17716317642434184,,,,
0.3084252270164635,,,,
0.21642261842671692,,,,
0.5418368896931648,,,,
0.1838509168468749,,,,
0.3060678021833604,,,,
0.21191331938067762,,,,
0.22730483245198368,,,,
0.3339817760955536,,,,
0.19898654259184012,,,,
0.29969069031565554,,,,
0.3153917945041854,,,,
0.22409566200446618,,,,
0.13897822979658467,,,,
0.30049523052921984,,,,
0.2948173461794019,,,,
0.3543263528486837,,,,
0.20730595769344848,,,,
0.30764142593484095,,,,
0.3138570321383618,,,,
0.1838509168468749,,,,
0.2980750953098976,,,,
0.3153917945041854,,,,
0.17986811417989595,,,,
0.2505465668524016,,,,
0.3099868837193384,,,,
0.19156826949953207,,,,
0.226240166962212,,,,
0.1838509168468749,,,,
0.12430590768710004,,,,
0.2718081629882103,,,,
0.3169191244756932,,,,
0.4051876861873205,,,,
0.18903082939345037,,,,
0.4367323150732596,,,,
0.19407253617375894,,,,
0.3099868837193384,,,,
0.3107647692177501,,,,
0.3084252270164635,,,,
0.20259384309366024,,,,
0.339715787733539,,,,
0.22409566200446618,,,,
0.24271504380661388,,,,
0.41751336376871273,,,,
0.16735194984887036,,,,
0.22730483245198368,,,,
0.32370294227710256,,,,
0.29152319422736517,,,,
0.3310775315967564,,,,
0.2814094672631118,,,,
0.20730595769344848,,,,
0.2153041477950239,,,,
0.17302650072736853,,,,
0.16444125911810945,,,,
0.2906938235731734,,,,
0.2691301847437799,,,,
0.2898620798839622,,,,
0.2898620798839622,,,,
0.2948173461794019,,,,
0.3949281048316804,,,,
0.24271504380661388,,,,
0.2534210000933809,,,,
0.22083986189638757,,,,
0.18774924967157908,,,,
0.3361434930066993,,,,
0.21417983646647668,,,,
0.2590742085618293,,,,
0.1825329721351781,,,,
0.31308682967152396,,,,
0.373564588635164,,,,
0.2251704675088515,,,,
0.18515948081146513,,,,
0.3875225457682754,,,,
0.23359094398035476,,,,
0.24666188867716413,,,,
0.338291396605869,,,,
0.21642261842671692,,,,
0.295635148988073,,,,
0.06592316270032306,,,,
0.2948173461794019,,,,
0.2251704675088515,,,,
0.16147811084626795,,,,
0.1569285160691809,,,,
0.295635148988073,,,,
0.25246649199328325,,,,
0.277086484189746,,,,
0.2590742085618293,,,,
0.2627754561934532,,,,
0.33325808775632987,,,,
0.30527794847387485,,,,
0.23359094398035476,,,,
0.21077092119645505,,,,
0.19654489745293463,,,,
0.1506488112131521,,,,
0.2609313951210315,,,,
0.16590298794561845,,,,
0.1953126288949329,,,,
0.14576159711368258,,,,
0.11833569858292727,,,,
